source_name,kind,agency,title,published_date,url,document_url,format,source_page
NYC Independent Budget Office,report,,The Effect of EarlyLearn NYC on Subsidized Childcare Capacity,,https://www.ibo.nyc.ny.us/iboreports/earlylearn53012.pdf,https://www.ibo.nyc.ny.us/iboreports/earlylearn53012.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Bearing the Cost of Early Intervention Services: Recent Changes Not Likely to Shift Much Spending From City & State to Private Insurers,,https://www.ibo.nyc.ny.us/iboreports/ei4192012.pdf,https://www.ibo.nyc.ny.us/iboreports/ei4192012.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"A Changed Emphasis in City’s Child Welfare System: How Has Shift Away From Foster Care Affected Funding, Spending, Caseloads?",,https://www.ibo.nyc.ny.us/iboreports/childwelfare101211.pdf,https://www.ibo.nyc.ny.us/iboreports/childwelfare101211.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"City’s Subsidized Child Care System Faces Rising Costs, Shrinking Funds",,https://www.ibo.nyc.ny.us/iboreports/childcareoctober2010.pdf,https://www.ibo.nyc.ny.us/iboreports/childcareoctober2010.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Effect of Closing ACS Day Care Centers to Kindergartners on Average Kindergarten Class Size,,https://www.ibo.nyc.ny.us/iboreports/acskindergartenletter.pdf,https://www.ibo.nyc.ny.us/iboreports/acskindergartenletter.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Testimony to the New York City Council Youth Services Committee On the LGBTQ Commission Report,,https://www.ibo.nyc.ny.us/iboreports/runawayyouthcc92110pdf.pdf,https://www.ibo.nyc.ny.us/iboreports/runawayyouthcc92110pdf.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,City Spending for Runaway and Homeless Youth Grows Steadily,,https://www.ibo.nyc.ny.us/iboreports/rhyaugust122010.pdf,https://www.ibo.nyc.ny.us/iboreports/rhyaugust122010.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Estimated Costs of Language Access Policies in New York City Agencies,,https://www.ibo.nyc.ny.us/iboreports/OddoLetterSeptember2009.pdf,https://www.ibo.nyc.ny.us/iboreports/OddoLetterSeptember2009.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,A One-Time Cure for the Summertime Job Blues,,https://ibo.nyc.ny.us/cgi-park?p=62,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"Since 2000, Funding Changes Cause Annual Uncertainty for Summer Jobs Program",,https://www.ibo.nyc.ny.us/iboreports/SYEP_jun2006.pdf,https://www.ibo.nyc.ny.us/iboreports/SYEP_jun2006.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"As City Plans Child Care Improvements, Funding Tightens",,https://www.ibo.nyc.ny.us/iboreports/ChildcareFB_dec2005.pdf,https://www.ibo.nyc.ny.us/iboreports/ChildcareFB_dec2005.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,City's Reliance on State and Federal Funds for Child Care Grows,,https://www.ibo.nyc.ny.us/iboreports/Dec2002backgroundpaper.pdf,https://www.ibo.nyc.ny.us/iboreports/Dec2002backgroundpaper.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,City Still Spending Asset Forfeiture Funds From the 2015 BNP Paribas Settlement,,https://ibo.nyc.ny.us/iboreports/city-still-spending-asset-forfeiture-funds-from-the-2015-bnp-paribas-settlement-fopb-march-2019.pdf,https://ibo.nyc.ny.us/iboreports/city-still-spending-asset-forfeiture-funds-from-the-2015-bnp-paribas-settlement-fopb-march-2019.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Estimated Cost of Pre-Trial Detainment in New York City,,https://www.ibo.nyc.ny.us/iboreports/pretrialdetainneltrsept2011.pdf,https://www.ibo.nyc.ny.us/iboreports/pretrialdetainneltrsept2011.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,State Cuts to the Court System Likely to Carry a Price Tag for the City,,https://ibo.nyc.ny.us/cgi-park?p=371,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"Despite Cut in Capital Spending, Mayor Plans to Build a New Jail, Renovate Others",,https://ibo.nyc.ny.us/cgi-park?p=357,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Long-Term Trends in Funding for District Attorneys,,https://www.ibo.nyc.ny.us/iboreports/may162011letterall.pdf,https://www.ibo.nyc.ny.us/iboreports/may162011letterall.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,City Spending on Legal Services for New Yorkers,,https://www.ibo.nyc.ny.us/iboreports/legalservices72611.pdf,https://www.ibo.nyc.ny.us/iboreports/legalservices72611.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,City Spending Rises on Programs To Help Inmates Leaving Jail,,https://www.ibo.nyc.ny.us/iboreports/dischargeplanning060309.pdf,https://www.ibo.nyc.ny.us/iboreports/dischargeplanning060309.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,City Revamps Arts Funding Process: More Funds for More Groups,,https://www.ibo.nyc.ny.us/iboreports/CDF82609.pdf,https://www.ibo.nyc.ny.us/iboreports/CDF82609.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Broadening the Cultural Challenge: Major Changes Have Altered the Distribution of a Key City Arts Fund,,https://www.ibo.nyc.ny.us/iboreports/January2002.pdf,https://www.ibo.nyc.ny.us/iboreports/January2002.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Why Has the Cost of Correctional Health Services Increased in the Last Decade?,,https://ibo.nyc.ny.us/cgi-park2/2020/09/why-has-the-cost-of-correctional-health-services-increased-in-the-last-decade,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"How Many of the City’s Hospitals, and Hospital Beds, Were at Risk During Hurricane Sandy?",,https://ibo.nyc.ny.us/cgi-park2?p=215,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Will the Mayor Still Be Looking for Savings?: Growth in AIDS Caseload Slows and Spending Per Case Eases Downward,,https://www.ibo.nyc.ny.us/iboreports/hasanov2011.pdf,https://www.ibo.nyc.ny.us/iboreports/hasanov2011.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Governor’s Budget Would Add to City’s Rising Share of Homeless Shelter Costs,,https://ibo.nyc.ny.us/iboreports/governors-budget-would-add-to-citys-rising-share-of-homeless-sheltercosts-fopb-march-2019.pdf,https://ibo.nyc.ny.us/iboreports/governors-budget-would-add-to-citys-rising-share-of-homeless-sheltercosts-fopb-march-2019.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"With the Rise in the City’s Homeless Shelter Population, How Much Has Shelter Spending Increased?",,https://ibo.nyc.ny.us/cgi-park2?p=323,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"Homeless for the Holidays, and Beyond",,https://ibo.nyc.ny.us/cgi-park?p=595,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Fiscal Impact of Prioritizing Homeless Families for Public Housing and Vouchers,,https://www.ibo.nyc.ny.us/iboreports/dhspriorityletter61412.pdf,https://www.ibo.nyc.ny.us/iboreports/dhspriorityletter61412.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"As Rental Subsidies for Families End, Time in Shelter Grows",,https://ibo.nyc.ny.us/cgi-park?p=422,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"After Four Years, New York/New York III Pact Has Produced Less Housing Than Planned",,https://www.ibo.nyc.ny.us/iboreports/nyny3feb92010.pdf,https://www.ibo.nyc.ny.us/iboreports/nyny3feb92010.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,City’s Nonprofit Contractors Receive More Funding After Year of Uncertainty,,https://ibo.nyc.ny.us/iboreports/citys-nonprofit-contractors-receive-more-funding-after-year-of-uncertainty-june-2021.pdf,https://ibo.nyc.ny.us/iboreports/citys-nonprofit-contractors-receive-more-funding-after-year-of-uncertainty-june-2021.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Governor’s Executive Budget Proposes Nearly $50 Million in Human Services Cuts to New York City,,https://ibo.nyc.ny.us/iboreports/governors-executive-budget-proposes-nearly-50-million-in-human-services-cuts-to-new-york-city-march-2021.pdf,https://ibo.nyc.ny.us/iboreports/governors-executive-budget-proposes-nearly-50-million-in-human-services-cuts-to-new-york-city-march-2021.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,New York City Delivers on Covid Emergency Food Budget,,https://ibo.nyc.ny.us/iboreports/new-york-city-delivers-on-covid-emergency-food-budget-march-2021.pdf,https://ibo.nyc.ny.us/iboreports/new-york-city-delivers-on-covid-emergency-food-budget-march-2021.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Updating the Cost of Providing Legal Services to Eligible New Yorkers,,https://ibo.nyc.ny.us/iboreports/legal-services-letter-january-2020.pdf,https://ibo.nyc.ny.us/iboreports/legal-services-letter-january-2020.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"Recession’s Divide: Food Stamp Caseload Soars, Welfare Caseload Does Not",,https://ibo.nyc.ny.us/cgi-park?p=216,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,City’s Food Stamp Enrollment Surges,,https://ibo.nyc.ny.us/cgi-park?p=101,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Back to Work Program Spending and Performance,,https://www.ibo.nyc.ny.us/iboreports/backtowork42309.pdf,https://www.ibo.nyc.ny.us/iboreports/backtowork42309.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Will Mounting City Job Losses Lead to Soaring Welfare Rolls? Maybe Not.,,https://ibo.nyc.ny.us/cgi-park?p=31,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,supplemental tables,,https://www.ibo.nyc.ny.us/iboreports/Foodstampswebtables.pdf,https://www.ibo.nyc.ny.us/iboreports/Foodstampswebtables.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"Despite Recession, Welfare Reform and Labor Market Changes Limit Public Assistance Growth",,https://www.ibo.nyc.ny.us/iboreports/welfareFB.pdf,https://www.ibo.nyc.ny.us/iboreports/welfareFB.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,New York's Increasing Dependence on the Welfare Surplus,,https://www.ibo.nyc.ny.us/iboreports/tanf.pdf,https://www.ibo.nyc.ny.us/iboreports/tanf.pdf,pdf,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"It’s Not Just OWS: How Wind, Snow, and the Red Sox Drive Police Overtime Spending",,https://ibo.nyc.ny.us/cgi-park?p=388,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,"Fewer Cops, and More of Them Behind Desks?",,https://ibo.nyc.ny.us/cgi-park?p=65,,html,https://ibo.nyc.ny.us/publicationsSocialCommunity.html
NYC Independent Budget Office,report,,Understanding New York City's Budget: A Guide,,https://www.ibo.nyc.ny.us/iboreports/understandingthebudget.pdf,https://www.ibo.nyc.ny.us/iboreports/understandingthebudget.pdf,pdf,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Understanding the Budget: A Guide to the Capital Budget,,https://www.ibo.nyc.ny.us/iboreports/IBOCBG.pdf,https://www.ibo.nyc.ny.us/iboreports/IBOCBG.pdf,pdf,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,"Some Community Board Budget Priorities Face Budget Axe, Again",,https://ibo.nyc.ny.us/cgi-park?p=165,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,About Those Services You Prioritized,,https://ibo.nyc.ny.us/cgi-park?p=42,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Summary of the New York City Financial Plan,,https://www.ibo.nyc.ny.us/iboreports/financialplansummary.pdf,https://www.ibo.nyc.ny.us/iboreports/financialplansummary.pdf,pdf,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Legal and Practical Implications of the City Council Formulating and Adopting the City Budget for 1999;,,https://www.ibo.nyc.ny.us/iboreports/budg99imps.html,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,How Does New York City’s Recovery From Covid-Related Job Losses Compare With The National Recovery?,,https://ibo.nyc.ny.us/cgi-park2/2021/10/how-does-new-york-citys-recovery-from-covid-related-job-losses-compare-with-the-national-recovery,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Outlook for the City’s Economy: A Slow and Fragile Recovery,,https://ibo.nyc.ny.us/iboreports/outlook-for-the-citys-cconomy-a-slow-and-fragile-recovery-march-2021.pdf,https://ibo.nyc.ny.us/iboreports/outlook-for-the-citys-cconomy-a-slow-and-fragile-recovery-march-2021.pdf,pdf,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,FEMA Increase to Covid Reimbursement Means Over $1 Billion More for the City,,https://ibo.nyc.ny.us/iboreports/FEMA-increase-to-covid-reimbursement-means-over-1-billion-more-for-the-city-fopb-1-feb2021.pdf,https://ibo.nyc.ny.us/iboreports/FEMA-increase-to-covid-reimbursement-means-over-1-billion-more-for-the-city-fopb-1-feb2021.pdf,pdf,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Reopening in a Pandemic: Estimating the Additional Costs for NYC Public Schools,,https://ibo.nyc.ny.us/iboreports/school-reopening-letter-september-2020.pdf,https://ibo.nyc.ny.us/iboreports/school-reopening-letter-september-2020.pdf,pdf,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Salaries for Local Government Employees: How Does NYC Measure Up?,,https://ibo.nyc.ny.us/cgi-park2?p=295,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,How Much Has Hurricane Sandy Cost The City in Overtime Spending?,,https://ibo.nyc.ny.us/cgi-park2?p=266,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Cutting the City’s Billion Dollar Spending on Overtime May be Easier Said than Done,,https://ibo.nyc.ny.us/cgi-park?p=534,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,"Few Layoffs in 2013 City Budget, But Municipal Workforce Would Continue to Shrink",,https://ibo.nyc.ny.us/cgi-park?p=485,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,"Living Wage, Again",,https://ibo.nyc.ny.us/cgi-park?p=403,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Sick Days and the City,,https://ibo.nyc.ny.us/cgi-park?p=237,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Total Spending on CityTime Project,,https://www.ibo.nyc.ny.us/iboreports/citytimeletter091010.pdf,https://www.ibo.nyc.ny.us/iboreports/citytimeletter091010.pdf,pdf,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Testimony to the New York City Council Committee on Finance on On the Prevailing Wage Bill (Intro 18),,https://www.ibo.nyc.ny.us/iboreports/prevailingwagetestimonyMay2010.pdf,https://www.ibo.nyc.ny.us/iboreports/prevailingwagetestimonyMay2010.pdf,pdf,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,"When It Comes to Making Labor Contracts Readily Accessible, Albany’s Got Us Beat",,https://ibo.nyc.ny.us/cgi-park?p=83,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,Two Paramedics on an Ambulance—Only in New York,,https://ibo.nyc.ny.us/cgi-park?p=77,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,How Much Did He Say in Pension Savings?,,https://ibo.nyc.ny.us/cgi-park?p=39,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,"Big City, Big Staff—But Maybe Not as Big as It Seems",,https://ibo.nyc.ny.us/cgi-park?p=16,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,"Testimony to the New York City Council Small Business Committee On Intro. 256-2010, a Local Law to Amend the City Charter Regarding EDC’s Annual Reporting Requirements",,https://www.ibo.nyc.ny.us/iboreports/intro256testinov2010.pdf,https://www.ibo.nyc.ny.us/iboreports/intro256testinov2010.pdf,pdf,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
NYC Independent Budget Office,report,,How the MMR Went MIA,,https://ibo.nyc.ny.us/cgi-park?p=249,,html,https://ibo.nyc.ny.us/publicationsBudgetProcess.html
